time,temp,duty
1774232936.7653406,26.211248779296874,50.0
1774232936.8328447,26.289474487304688,50.0
1774232936.9075286,26.51262512207031,50.0
1774232936.9730167,26.132406616210936,50.0
1774232937.030403,26.245425415039062,50.0
1774232937.106566,26.23343505859375,50.0
1774232937.1527138,26.29666748046875,50.0
1774232937.2308586,26.184451293945312,50.0
1774232937.2811596,25.801925659179688,50.0
1774232937.3231208,26.360723876953124,50.0
1774232937.3912714,26.404257202148436,50.0
1774232937.4712899,26.470648193359374,50.0
1774232937.5225654,26.351419067382814,50.0
1774232937.5925343,26.397476196289062,50.0
1774232937.6560745,26.451898193359376,50.0
1774232937.7137024,26.534255981445312,50.0
1774232937.7832613,26.43204345703125,50.0
1774232937.8477201,26.724899291992188,50.0
1774232937.9108906,26.433206176757814,50.0
1774232938.0010939,26.342816162109376,50.0
1774232938.0412621,26.01876220703125,50.0
1774232938.090921,26.937542724609376,50.0
1774232938.1412446,26.449639892578126,50.0
1774232938.2024508,26.431512451171876,50.0
1774232938.2688768,26.379983520507814,50.0
1774232938.3309555,26.107955932617188,50.0
1774232938.3930418,26.636001586914062,50.0
1774232938.4692085,26.87030029296875,50.0
1774232938.5227106,26.48932800292969,50.0
1774232938.5809631,26.442095947265624,50.0
1774232938.6509848,26.415939331054688,50.0
1774232938.7128732,26.86662902832031,50.0
1774232938.7825358,26.54605712890625,50.0
1774232938.8501673,26.43714599609375,50.0
1774232938.9012535,26.477352905273438,50.0
1774232938.9612596,26.77371826171875,50.0
1774232939.021164,26.052853393554688,50.0
1774232939.082216,26.571075439453125,50.0
1774232939.1411824,26.709210205078126,50.0
1774232939.2111554,26.614215087890624,50.0
1774232939.278371,27.05779113769531,50.0
1774232939.3308887,26.583206176757812,50.0
1774232939.3912559,26.67041931152344,50.0
1774232939.452773,26.618307495117186,50.0
1774232939.5178623,26.452670288085937,50.0
1774232939.5881064,26.54973449707031,50.0
1774232939.6512067,26.28975830078125,50.0
1774232939.7130282,26.558282470703126,50.0
1774232939.7712429,26.35997619628906,50.0
1774232939.8309898,26.59667053222656,50.0
1774232939.896579,26.65926513671875,50.0
1774232939.9634986,26.388739013671874,50.0
1774232940.0209947,26.645181274414064,50.0
1774232940.0866985,26.667230224609376,50.0
1774232940.140867,26.548983764648437,50.0
1774232940.2010033,26.15777587890625,50.0
1774232940.2770884,26.5861328125,50.0
1774232940.3410418,26.119369506835938,50.0
1774232940.403188,26.288385009765626,50.0
1774232940.4612148,26.615206909179687,50.0
1774232940.531318,26.04546203613281,50.0
1774232940.5944812,26.56255187988281,50.0
1774232940.6509364,26.564361572265625,50.0
1774232940.7130058,26.394342041015626,50.0
1774232940.772761,26.503106689453126,50.0
1774232940.840044,26.084530639648438,50.0
1774232940.9012322,26.394171142578124,50.0
1774232940.9626396,26.4716552734375,50.0
1774232941.0208817,26.356076049804688,50.0
1774232941.0859756,26.218670654296876,50.0
1774232941.1511605,26.423345947265624,50.0
1774232941.2109697,26.89891662597656,50.0
1774232941.2812588,26.231353759765625,50.0
1774232941.3381257,26.3414794921875,50.0
1774232941.395989,26.119189453125,50.0
1774232941.4609303,26.523211669921874,50.0
1774232941.51763,26.979400634765625,50.0
1774232941.5841157,26.282351684570312,50.0
1774232941.6409068,26.44904479980469,50.0
1774232941.7009466,26.529452514648437,50.0
1774232941.7662997,26.273114013671876,50.0
1774232941.8408327,26.574325561523438,50.0
1774232941.905283,26.589910888671874,50.0
1774232941.9628572,26.686318969726564,50.0
1774232942.0210102,26.683975219726562,50.0
1774232942.0830424,26.632135009765626,50.0
1774232942.1502411,26.639529418945312,50.0
1774232942.2100985,26.66333923339844,50.0
1774232942.2750278,26.671786499023437,50.0
1774232942.3340087,26.5634765625,50.0
1774232942.40023,26.55553283691406,50.0
1774232942.461227,26.754888916015624,50.0
1774232942.531072,26.60758056640625,50.0
1774232942.5986354,26.5363525390625,50.0
1774232942.6602054,26.627279663085936,50.0
1774232942.7208648,26.7418212890625,50.0
1774232942.7711933,26.52867431640625,50.0
1774232942.830977,26.60401306152344,50.0
1774232943.0322866,26.8795166015625,50.0
1774232943.081184,26.739913940429688,50.0
1774232943.1512594,27.38006591796875,50.0
1774232943.221263,26.86689147949219,50.0
1774232943.2832382,27.0577392578125,50.0
1774232943.343283,27.140652465820313,50.0
1774232943.4028678,26.902993774414064,50.0
1774232943.461023,26.963616943359376,50.0
1774232943.5252235,26.78673095703125,50.0
1774232943.591255,26.776937866210936,50.0
1774232943.6522112,26.839556884765624,50.0
1774232943.7109993,26.75743713378906,50.0
1774232943.7726083,26.704168701171874,50.0
1774232943.831224,26.68333740234375,50.0
1774232943.893228,26.681195068359376,50.0
1774232943.9534805,26.148565673828124,50.0
1774232944.0170128,26.423077392578126,50.0
1774232944.0808864,27.059548950195314,50.0
1774232944.1441884,26.616494750976564,50.0
1774232944.201116,26.609869384765624,50.0
1774232944.263065,26.834988403320313,50.0
1774232944.3343163,26.969540405273438,50.0
1774232944.4053524,26.65074768066406,50.0
1774232944.4702919,26.677914428710938,50.0
1774232944.5313833,26.1834228515625,50.0
1774232944.5910041,26.375811767578124,50.0
1774232944.6528497,26.4239013671875,50.0
1774232944.7108176,26.47940673828125,50.0
1774232944.7838306,26.711578369140625,50.0
1774232944.8422742,26.587405395507812,50.0
1774232944.9126482,26.533389282226562,50.0
1774232944.971096,26.765609741210938,50.0
1774232945.041104,26.7174560546875,50.0
1774232945.0864656,26.714691162109375,50.0
1774232945.332744,26.733038330078124,50.0
1774232945.3908198,26.3922119140625,50.0
1774232945.461027,27.314901733398436,50.0
1774232945.5212631,26.672064208984374,50.0
1774232945.5955389,26.780911254882813,50.0
1774232945.6608922,26.912783813476562,50.0
1774232945.7228878,26.831436157226562,50.0
1774232945.7861445,26.847454833984376,50.0
1774232945.8510463,26.823526000976564,50.0
1774232945.9126685,26.925949096679688,50.0
1774232945.9610593,27.028347778320313,50.0
1774232946.0246377,27.2403076171875,50.0
1774232946.0901651,26.89824523925781,50.0
1774232946.1569664,26.964483642578124,50.0
1774232946.2147102,26.8312744140625,50.0
1774232946.2711906,26.810260009765624,50.0
1774232946.3527844,26.900244140625,50.0
1774232946.4001267,26.81993408203125,50.0
1774232946.4808164,26.722576904296876,50.0
1774232946.5208538,26.522323608398438,50.0
1774232946.5934603,26.576925659179686,50.0
1774232946.6534996,26.625546264648438,50.0
1774232946.714534,26.12364807128906,50.0
1774232946.776958,27.297531127929688,50.0
1774232946.8400204,26.73017578125,50.0
1774232946.9023387,26.672036743164064,50.0
1774232946.961312,26.998046875,50.0
1774232947.023793,26.644686889648437,50.0
1774232947.0813582,26.68677978515625,50.0
1774232947.1509748,26.53174743652344,50.0
1774232947.213757,26.798846435546874,50.0
1774232947.2712035,27.13330078125,50.0
1774232947.33105,26.710165405273436,50.0
1774232947.4009957,26.743099975585938,50.0
1774232947.4627845,26.825042724609375,50.0
1774232947.5209022,26.71617431640625,50.0
1774232947.5952215,26.78486022949219,50.0
1774232947.6583772,26.579623413085937,50.0
1774232947.7211246,26.7016357421875,50.0
1774232947.776914,26.429443359375,50.0
1774232947.8509893,26.19542236328125,50.0
1774232947.9027996,26.307110595703126,50.0
1774232947.9713094,27.07890625,50.0
1774232948.0234995,26.642922973632814,50.0
1774232948.085965,26.596292114257814,50.0
1774232948.150774,26.96187744140625,50.0
1774232948.221217,26.5039306640625,50.0
1774232948.2728932,26.696954345703126,50.0
1774232948.3311918,26.55750732421875,50.0
1774232948.4028773,26.914266967773436,50.0
1774232948.4711435,27.121762084960938,50.0
1774232948.5313098,27.002236938476564,50.0
1774232948.5909755,26.813616943359374,50.0
1774232948.6524513,26.867086791992186,50.0
1774232948.72088,27.433023071289064,50.0
1774232948.7835624,26.6558837890625,50.0
1774232948.8477902,26.463031005859374,50.0
1774232948.9100306,26.73645935058594,50.0
1774232948.9726682,26.690240478515626,50.0
1774232949.0310204,26.855670166015624,50.0
1774232949.080257,26.713137817382812,50.0
1774232949.141023,26.80950927734375,50.0
1774232949.210264,26.882861328125,50.0
1774232949.2722034,26.843264770507812,50.0
1774232949.341078,26.81116638183594,50.0
1774232949.412324,26.899197387695313,50.0
1774232949.4600713,26.835009765625,50.0
1774232949.533143,26.95390930175781,50.0
1774232949.5929067,26.401583862304687,50.0
1774232949.6612394,26.92637939453125,50.0
1774232949.7211246,26.317092895507812,50.0
1774232949.7830405,26.77164306640625,50.0
1774232949.8444092,26.5123291015625,50.0
1774232949.9100795,26.61649169921875,50.0
1774232949.9811614,26.737646484375,50.0
1774232950.0224605,26.8306640625,50.0
1774232950.0927913,27.148721313476564,50.0
1774232950.1409469,26.889486694335936,50.0
1774232950.203787,27.069296264648436,50.0
1774232950.272733,26.506204223632814,50.0
1774232950.3309038,26.806625366210938,50.0
1774232950.4029126,26.6647705078125,50.0
1774232950.4661689,26.728610229492187,50.0
1774232950.521354,26.840570068359376,50.0
1774232950.5965674,26.727825927734376,50.0
1774232950.6612709,26.68079528808594,50.0
1774232950.712835,26.632205200195312,50.0
1774232950.7718925,26.697412109375,50.0
1774232950.8409758,26.764767456054688,50.0
1774232950.902843,26.57184753417969,50.0
1774232950.962121,26.379067993164064,50.0
1774232951.030454,26.792779541015626,50.0
1774232951.0908375,26.683782958984374,50.0
1774232951.151125,26.61920166015625,50.0
1774232951.2109282,26.878265380859375,50.0
1774232951.2724776,26.845709228515624,50.0
1774232951.3512695,26.293502807617188,50.0
1774232951.4131782,26.625521850585937,50.0
1774232951.4748058,26.712744140625,50.0
1774232951.5412025,26.507073974609376,50.0
1774232951.5910695,26.440347290039064,50.0
1774232951.6426663,26.77283630371094,50.0
1774232951.7107732,26.634716796875,50.0
1774232951.7709396,27.009771728515624,50.0
1774232952.0161955,26.84571228027344,50.0
1774232952.0849733,26.86577453613281,50.0
1774232952.171008,26.87452087402344,50.0
1774232952.2223005,26.808868408203125,50.0
1774232952.2911677,26.782485961914062,50.0
1774232952.342909,26.57502136230469,50.0
1774232952.4008067,26.820681762695312,50.0
1774232952.4712908,26.72980651855469,50.0
1774232952.5233378,26.809609985351564,50.0
1774232952.5912557,26.755221557617187,50.0
1774232952.6513562,26.824124145507813,50.0
1774232952.720161,27.57943115234375,50.0
1774232952.7808251,26.92825927734375,50.0
1774232952.8412278,27.158636474609374,50.0
1774232952.902898,27.169027709960936,50.0
1774232952.9679837,27.137429809570314,50.0
1774232953.03096,27.077740478515626,50.0
1774232953.0942664,27.25667724609375,50.0
1774232953.1580975,27.166265869140624,50.0
1774232953.2112832,27.084344482421876,50.0
1774232953.2929661,26.843362426757814,50.0
1774232953.3427927,27.00837097167969,50.0
1774232953.390783,26.941424560546874,50.0
1774232953.4535217,27.068011474609374,50.0
1774232953.5108,26.9452392578125,50.0
1774232953.5807698,26.843060302734376,50.0
1774232953.6425025,27.624688720703126,50.0
1774232953.7103493,26.782672119140624,50.0
1774232953.7713284,27.221273803710936,50.0
1774232953.8451307,26.971023559570312,50.0
1774232953.9069045,27.04398193359375,50.0
1774232953.9625976,27.199813842773438,50.0
1774232954.0312061,26.540087890625,50.0
1774232954.0928826,26.86852111816406,50.0
1774232954.1608384,27.072726440429687,50.0
1774232954.2210112,26.857781982421876,50.0
1774232954.2874446,26.818817138671875,50.0
1774232954.3510287,27.156906127929688,50.0
1774232954.4158201,26.318621826171874,50.0
1774232954.4808605,26.937942504882812,50.0
1774232954.5240996,26.79652099609375,50.0
1774232954.5830395,26.921170043945313,50.0
1774232954.6430664,26.549472045898437,50.0
1774232954.7127762,26.90126953125,50.0
1774232954.7762737,26.625991821289062,50.0
1774232954.8411899,27.536831665039063,50.0
1774232954.9010289,27.003677368164062,50.0
1774232954.963735,27.169027709960936,50.0
1774232955.020957,26.939019775390626,50.0
1774232955.2212243,26.997369384765626,50.0
1774232955.296581,27.06793212890625,50.0
1774232955.351158,27.13154296875,50.0
1774232955.4127495,26.842449951171876,50.0
1774232955.4610267,26.906112670898438,50.0
1774232955.524725,27.1144287109375,50.0
1774232955.5875,27.027444458007814,50.0
1774232955.6512609,27.09957275390625,50.0
1774232955.7010694,26.62281188964844,50.0
1774232955.7842276,26.922689819335936,50.0
1774232955.832955,26.997161865234375,50.0
1774232955.900034,26.77359619140625,50.0
1774232955.964178,26.848321533203126,50.0
1774232956.0343559,27.034588623046876,50.0
1774232956.079962,26.838433837890626,50.0
1774232956.1470802,26.98594970703125,50.0
1774232956.2127092,26.957675170898437,50.0
1774232956.2712936,27.590704345703124,50.0
1774232956.3411283,27.19090576171875,50.0
1774232956.3908741,27.292703247070314,50.0
1774232956.4624598,27.112692260742186,50.0
1774232956.5267925,27.214273071289064,50.0
1774232956.5850182,26.8792724609375,50.0
1774232956.651257,27.022219848632812,50.0
1774232956.7173665,26.753619384765624,50.0
1774232956.7854362,26.812615966796876,50.0
1774232956.8466885,26.653103637695313,50.0
1774232956.9112628,26.84552001953125,50.0
1774232956.9710584,26.914239501953126,50.0
1774232957.0342197,26.311282348632812,50.0
1774232957.0860112,27.1712646484375,50.0
1774232957.151193,26.840570068359376,50.0
1774232957.2142203,26.938504028320313,50.0
1774232957.28275,26.668923950195314,50.0
1774232957.3571343,26.922787475585938,50.0
1774232957.401326,26.964154052734376,50.0
1774232957.4609253,27.34624328613281,50.0
1774232957.5228002,26.94416198730469,50.0
1774232957.6009798,26.737725830078126,50.0
1774232957.662884,27.40357666015625,50.0
1774232957.7231376,26.822747802734376,50.0
1774232957.7863932,26.943280029296876,50.0
1774232957.8502467,26.754226684570312,50.0
1774232957.8929129,27.091043090820314,50.0
1774232957.9632092,27.060061645507812,50.0
1774232958.0247633,26.894625854492187,50.0
1774232958.0908546,27.0362060546875,50.0
1774232958.1420753,27.000909423828126,50.0
1774232958.2164004,27.21851806640625,50.0
1774232958.2708333,27.160601806640624,50.0
1774232958.3327584,27.0404541015625,50.0
1774232958.4024885,26.962625122070314,50.0
1774232958.4713888,27.04864501953125,50.0
1774232958.5357997,27.103848266601563,50.0
1774232958.5912302,27.069912719726563,50.0
1774232958.6623688,26.91840515136719,50.0
1774232958.7347002,27.236050415039063,50.0
1774232958.781102,26.960330200195312,50.0
1774232958.8312047,27.194384765625,50.0
1774232958.9010851,27.13471374511719,50.0
1774232959.1023479,27.325466918945313,50.0
1774232959.151871,27.220184326171875,50.0
1774232959.2156708,26.86031494140625,50.0
1774232959.2681634,27.01873779296875,50.0
1774232959.3354113,27.033953857421874,50.0
1774232959.4055736,26.958462524414063,50.0
1774232959.4728768,26.614480590820314,50.0
1774232959.5209653,27.01032409667969,50.0
1774232959.5828636,26.87848815917969,50.0
1774232959.6409662,27.804855346679688,50.0
1774232959.7109323,27.083306884765626,50.0
1774232959.7810156,26.99634704589844,50.0
1774232959.8423898,27.075381469726562,50.0
1774232959.890971,27.16004333496094,50.0
1774232959.9529228,27.070455932617186,50.0
1774232960.2237632,26.866033935546874,50.0
1774232960.2825003,26.911529541015625,50.0
1774232960.3412979,26.933187866210936,50.0
1774232960.4128888,27.001113891601562,50.0
1774232960.460315,26.612631225585936,50.0
1774232960.5237417,26.964663696289062,50.0
1774232960.587677,26.7362548828125,50.0
1774232960.653618,26.6469482421875,50.0
1774232960.7145581,26.735140991210937,50.0
1774232960.7811496,26.9321533203125,50.0
1774232960.8425841,26.775588989257812,50.0
1774232960.9014218,26.929153442382812,50.0
1774232960.960942,27.050439453125,50.0
1774232961.0331078,27.3864013671875,50.0
1774232961.0927377,27.117584228515625,50.0
1774232961.1668642,26.885955810546875,50.0
1774232961.3708272,27.294741821289062,50.0
1774232961.4113672,27.208950805664063,50.0
1774232961.4812086,27.416485595703126,50.0
1774232961.5330374,27.1302490234375,50.0
1774232961.5812786,27.780682373046876,50.0
1774232961.6496704,27.305923461914062,50.0
1774232961.716092,27.33971252441406,50.0
1774232961.7762487,27.175680541992186,50.0
1774232961.850997,27.01431884765625,50.0
1774232961.9019625,27.505123901367188,50.0
1774232961.9654677,27.11699523925781,50.0
1774232962.031175,26.940655517578126,50.0
1774232962.1004188,27.25694580078125,50.0
1774232962.162645,27.06949462890625,50.0
1774232962.2188299,27.105532836914062,50.0
1774232962.2828245,27.071807861328125,50.0
