time_s,setpoint,temp_sec,temp_amb,duty,error,integral,is_smith,kp,ki
564.8590767383575,31.0,31.172692788422296,23.742386441612666,0.0,-0.17269278842229596,0.2648884136042335,0,5.55674,0.18522
564.8874406814575,31.0,31.17520342081832,23.7416025510272,0.0,-0.1752034208183204,0.2605083280837755,0,5.55674,0.18522
564.9185535907745,31.0,31.178131535649584,23.741212086029407,0.0,-0.17813153564958384,0.2560550396925359,0,5.55674,0.18522
564.9581477642059,31.0,31.17645876602012,23.741212086029407,0.0,-0.17645876602011867,0.25164357054203296,0,5.55674,0.18522
565.0031554698944,31.0,31.181477177940337,23.74082162186687,0.0,-0.18147717794033724,0.24710664109352454,0,5.55674,0.18522
565.0363488197327,31.0,31.178131535649584,23.74043115853948,0.0,-0.17813153564958384,0.24265335270228494,0,5.55674,0.18522
565.0739743709564,31.0,31.180642335619666,23.73964727635024,0.0,-0.18064233561966603,0.23813729431179328,0,5.55674,0.18522
565.1061420440674,31.0,31.180642335619666,23.73886339752619,0.0,-0.18064233561966603,0.23362123592130163,0,5.55674,0.18522
565.1379797458649,31.0,31.181477177940337,23.739256815534247,0.0,-0.18147717794033724,0.2290843064727932,0,5.55674,0.18522
565.1765608787537,31.0,31.18105975571052,23.74043115853948,0.0,-0.18105975571052113,0.22455781258003019,0,5.55674,0.18522
565.2261099815369,31.0,31.1831500506122,23.74003773800115,0.0,-0.18315005061219836,0.21997906131472522,0,5.55674,0.18522
565.278746843338,31.0,31.181894602309058,23.73964727635024,0.0,-0.18189460230905752,0.2154316962569988,0,5.55674,0.18522
565.3261449337006,31.0,31.182315191146984,23.73964727635024,0.0,-0.18231519114698358,0.2108738164783242,0,5.55674,0.18522
565.3639507293701,31.0,31.184405518266203,23.739256815534247,0.0,-0.18440551826620322,0.20626367852166913,0,5.55674,0.18522
565.3946509361267,31.0,31.18356748355376,23.73964727635024,0.0,-0.18356748355375885,0.20167449143282515,0,5.55674,0.18522
565.4251134395599,31.0,31.1831500506122,23.74043115853948,0.0,-0.18315005061219836,0.19709574016752018,0,5.55674,0.18522
565.4585914611816,31.0,31.184822957642268,23.73964727635024,0.0,-0.1848229576422682,0.1924751662264635,0,5.55674,0.18522
565.4927380084991,31.0,31.183988081029725,23.74003773800115,0.0,-0.18398808102972453,0.18787546420072038,0,5.55674,0.18522
565.5251021385193,31.0,31.185240399157863,23.74082162186687,0.0,-0.1852403991578626,0.18324445422177382,0,5.55674,0.18522
565.5765113830566,31.0,31.183988081029725,23.74043115853948,0.0,-0.18398808102972453,0.1786447521960307,0,5.55674,0.18522
565.6039390563965,31.0,31.18356748355376,23.74082162186687,0.0,-0.18356748355375885,0.17405556510718673,0,5.55674,0.18522
565.6361680030823,31.0,31.185240399157863,23.74003773800115,0.0,-0.1852403991578626,0.16942455512824017,0,5.55674,0.18522
565.6699488162994,31.0,31.1831500506122,23.73964727635024,0.0,-0.18315005061219836,0.1648458038629352,0,5.55674,0.18522
565.7047822475433,31.0,31.181477177940337,23.74043115853948,0.0,-0.18147717794033724,0.1603088744144268,0,5.55674,0.18522
565.7362205982208,31.0,31.181477177940337,23.741212086029407,0.0,-0.18147717794033724,0.15577194496591837,0,5.55674,0.18522
565.768304347992,31.0,31.180642335619666,23.74003773800115,0.0,-0.18064233561966603,0.1512558865754267,0,5.55674,0.18522
565.8039791584015,31.0,31.180642335619666,23.7416025510272,0.0,-0.18064233561966603,0.14673982818493506,0,5.55674,0.18522
565.8440313339233,31.0,31.180221755418472,23.741212086029407,0.0,-0.18022175541847218,0.14223428429947324,0,5.55674,0.18522
565.8860828876495,31.0,31.179386925962547,23.7416025510272,0.0,-0.17938692596254668,0.13774961115040957,0,5.55674,0.18522
565.931699514389,31.0,31.176876164678447,23.7416025510272,0.0,-0.1768761646784469,0.1333277070334484,0,5.55674,0.18522
565.9814529418945,31.0,31.176041369499785,23.7416025510272,0.0,-0.1760413694997851,0.12892667279595377,0,5.55674,0.18522
566.01713347435,31.0,31.17227541118831,23.74082162186687,0.0,-0.17227541118830914,0.12461978751624604,0,5.55674,0.18522
566.0520367622375,31.0,31.17520342081832,23.74082162186687,0.0,-0.1752034208183204,0.12023970199578803,0,5.55674,0.18522
566.0859701633453,31.0,31.172692788422296,23.74043115853948,0.0,-0.17269278842229596,0.11592238228523062,0,5.55674,0.18522
566.1184575557709,31.0,31.17185803609152,23.74003773800115,0.0,-0.17185803609152117,0.11162593138294259,0,5.55674,0.18522
566.1618378162384,31.0,31.169347506731015,23.74003773800115,0.0,-0.16934750673101462,0.10739224371466723,0,5.55674,0.18522
566.2015953063965,31.0,31.169347506731015,23.73964727635024,0.0,-0.16934750673101462,0.10315855604639186,0,5.55674,0.18522
566.2410612106323,31.0,31.165585019311663,23.73964727635024,0.0,-0.16558501931166347,0.09901893056360027,0,5.55674,0.18522
566.2936916351318,31.0,31.163492013220605,23.73886339752619,0.0,-0.1634920132206048,0.09493163023308515,0,5.55674,0.18522
566.3243000507355,31.0,31.163074683081277,23.73886339752619,0.0,-0.16307468308127682,0.09085476315605323,0,5.55674,0.18522
566.3660326004028,31.0,31.158474708243318,23.73651769721829,0.0,-0.15847470824331822,0.08689289544997028,0,5.55674,0.18522
566.4104311466217,31.0,31.156802341817468,23.73847293838628,0.0,-0.15680234181746755,0.0829728369045336,0,5.55674,0.18522
566.4437663555145,31.0,31.156385045897707,23.736908152178557,0.0,-0.1563850458977072,0.07906321075709091,0,5.55674,0.18522
